run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
166,0.20810944566382295,2.2720555063626864,43.357664037568355,1421309,12.951234426016228,0.8211177389102571,5.41431397190001,2132.9360153557304,-12.258048749772538,-1.0857759904137898
167,0.2220754068213868,2.5816142467240244,40.754805835602895,1429228,-8.19891836537149,7.636682864795429,1.2278214427934155,1934.6806804372522,8.54976833120305,1.4579296383942153
168,0.17593186924654472,1.7322001879048834,41.51784363532755,1437147,4.662435778880997,2.3780725985375657,11.534120250416601,2127.154589452167,4.23307631720623,3.068317798541994
169,0.2196213203638612,2.4564829534691324,43.79007280014832,1445066,3.8044918159983143,-3.2652029531295077,3.8938406956322655,2195.1722888923405,10.081509600124935,-0.18715704162809738
170,0.20787050891806444,2.636630936700167,44.043787156507236,1452985,2.5296484423019265,7.0551568491987044,2.5967969884664392,2126.3308713714296,-6.993805226605948,1.7894635837624973
171,0.22865583057490338,2.741883793309638,41.4586400035083,1460904,-3.517162126060092,10.550461605745975,14.384084414567209,2300.988153203657,-9.895484234064314,-0.6858831778889594
172,0.20920982067627444,2.0145112910286844,41.679744366386785,1468823,4.3561272723002515,10.794363997249553,14.15636574827541,2387.200894456913,1.266945166360375,2.1292446069538027
173,0.24090460641377642,2.5009619395086773,42.70378332075094,1476742,-3.1968088254476625,6.5924445891976005,5.739891977080419,1954.3056695748887,-12.419979379097512,3.2509139179507063
174,0.20573809823216574,2.588176938964561,42.51787648005593,1484661,4.178175764529716,-6.952654685327009,3.631809115924782,2131.9277141062253,1.2790944282489196,-1.322119457554325
175,0.18502187798993402,2.484243591623141,42.611798999638935,1492580,-1.6068662710574888,-2.2382024260133586,7.953986388307351,2124.723676791692,14.432804666244245,1.3672264703483092
176,0.19771010305361744,2.8235873048751747,42.232997096402144,1500499,-1.999437431879174,-2.04987296309299,15.216036214993396,2137.5081038489193,8.240979930987786,1.151221373572779
177,0.18958650563338164,2.2117324725650387,40.54356051148481,1508418,16.63264477230056,0.3790933445496769,8.431921572324246,2113.60715627803,-1.145574057241991,1.5524438546726056
178,0.1669558237593761,1.770590657753223,40.138615636221964,1516337,-7.714513237173449,-10.234582084529107,0.7956877775037481,1983.7243928139285,-12.544144238211171,-2.041176318811244
179,0.20339540104740103,1.9021180398521012,42.315880661449285,1524256,4.932062883806953,-18.855801352500123,15.721724467284568,2080.344626366374,-2.700666295714566,-1.6703204540219572
180,0.2575728606302333,2.378227899902842,42.51445532887124,1532175,-13.785089637183793,8.713715673652144,4.58299069290426,2336.1847291658682,3.9173835347853574,1.141835202027239
181,0.22989009625294857,2.135793015740266,42.03021659015047,1540094,-4.986666430230177,-14.212621516517792,1.4428494094411717,2108.7701424970396,-3.6092919740436846,4.92284398083053
182,0.1920013245979116,2.6024167502560194,43.20883617124632,1548013,8.073710555370036,-1.3455246690364333,0.7420041874480029,2266.3358963855935,10.991277213595405,2.309746253691751
183,0.22658199855809347,1.6996883549906923,42.84938148658382,1555932,-2.8786513206420707,-6.140992084000899,5.805516073259099,2196.762008362232,-0.6162805335315706,-0.11229144929563206
184,0.2483465276404366,2.321302798930768,42.489889359656345,1563851,9.42938667539562,2.645339151769221,13.660360738738623,2280.978973567666,14.981808879469533,-0.5190583665508117
185,0.2077052729937133,1.9684981284532335,42.08974802305945,1571770,-11.175990924009016,-6.0918013052206135,15.090796562521206,2175.1201746111274,6.804390453600796,0.07065561414669311
186,0.21587776185429047,2.3622015649262527,40.921570222664656,1579689,6.516172241234762,2.8155230269593607,11.225057925659563,2226.5471190487165,0.2875993389549116,0.7681110471487413
187,0.20723438194824545,2.178698741157659,42.50815188991746,1587608,11.622971018442898,16.33020674249397,14.421878966794553,2431.2313243140356,3.480975216453185,-0.9414664095811764
188,0.21345469028542674,1.8181310951593177,43.99469298881129,1595527,2.716476565118812,0.9104353571183423,8.362459438279755,1924.6384286204684,-2.04087854223416,-2.515061146660669
189,0.2054078975000185,1.7514011254039978,44.186780761824494,1603446,2.330371495611427,11.7756850364683,12.083169058692965,2186.1747808834334,-6.011705239939504,-0.5030334685279848
190,0.18007559790930694,2.2082173366822233,42.20988774916072,1611365,3.9478279169948767,-4.8917460554420185,3.489760070500705,2055.606537536157,-4.435314006604071,0.0038352564992507046
191,0.2126019162742305,2.798927769354494,41.20137202845322,1619284,-18.79006062823597,-4.551681713812979,0.31012471149230864,2443.4166679216505,-6.80183396013868,-0.8833359724097952
192,0.197126014495303,2.681651397601682,40.79326443581942,1627203,0.9492544074739263,-5.675318789901811,7.192727002234641,2083.7957489615897,6.780543913808981,0.1745673286691012
193,0.2018003683857615,2.3060368954312462,41.95740678113096,1635122,-22.728633333125632,-6.304294823637926,4.7940971263261964,2479.768561486825,3.6682976906747653,0.5279743883028032
194,0.22009109383718983,1.7132495113277497,43.59087656725125,1643041,8.858770683967684,18.460369126615504,12.546243103470855,1999.5544068024674,-7.750105277246515,-0.8653738700421285
195,0.24691049235116228,2.4725554742797042,40.89748890209462,1650960,4.887624122121866,-7.1945747104005395,3.371596093065325,2110.4300333864426,-0.636902935623028,1.8038902525765113
196,0.214677027607883,1.6661908929880929,42.44659142077308,1658879,-25.703456728763303,-8.449840215760414,9.042558254406668,2294.3875745399296,14.682041851462834,0.8894192641662793
197,0.2653821153267579,1.7251187480975934,41.23188311718871,1666798,-11.522304873470206,0.8762728918252907,6.817009691649667,2199.3832787160422,2.9514371052907875,1.082455655490861
198,0.18054265169756406,2.66772586503079,41.93806245242695,1674717,30.06300518120301,11.672069292369962,15.55574197735955,2373.435385552282,4.567348564821534,2.569073189641866
199,0.21005295795203063,2.3271909863319378,41.14638713287975,1682636,-36.50610436723091,1.4019736559289164,14.218497162732756,2183.2931122986683,-0.954745823381675,-1.6893168271811971
200,0.16251575912304975,2.6400970556412364,42.93186935769001,1690555,22.694051981430036,5.425513492715462,13.5114534296276,2127.5994919850195,-6.600437793814109,-2.6538345788125843
201,0.2386499829936191,2.7613714105617175,41.355620376853686,1698474,-6.673256611868364,-6.116276257204014,9.432740234334409,2011.2567598917592,-5.931386664854822,-0.6336136638300195
202,0.26131109295815447,1.6764635823176077,40.570317956915154,1706393,-3.1350306980858598,-3.1735821064199827,1.3444881983323478,2138.7283725214957,2.931638986935015,1.2102187225735852
203,0.2534009662013994,2.704057668533217,40.40706969998777,1714312,10.739360340541037,0.5939384236433356,11.559765488678801,2137.226365479838,-3.8322601622556105,1.1601234454903997
204,0.22269841819571456,2.7300718044449623,43.459259094723805,1722231,3.5425866646593107,-8.82967835277322,15.082192503698861,2204.46011854278,-10.255596209941142,-1.2927720103947526
205,0.2003074580559313,2.1374890098793107,41.55765529286788,1730150,11.730714821549691,4.996668702353269,17.21284272459783,2377.9478749160567,-3.346244575204847,-1.7866969359316627
206,0.22882495132538316,2.750065637103519,44.48169017291052,1738069,7.309440030224293,-6.818711538293505,0.552432817820828,2017.8723502991286,0.9264445811212338,-0.7652601319129524
207,0.2357287581171337,2.416123141571884,44.1766981917905,1745988,0.4873490452645087,-1.8351370436212122,8.76228419491829,2139.43443729384,-0.327144223498404,-2.7229346940890338
208,0.213616542725021,1.6611744777746504,42.023228304765006,1753907,-19.64002621519268,-12.600594295425166,1.4705612763623104,2216.5614889986327,0.5589563626498036,0.01280400209277937
209,0.25941664951022325,2.5166210855095374,40.736554171978064,1761826,-1.2015811919454906,-8.435521166935903,5.115083441908745,2352.7267011247313,-0.24846586302654078,-0.5059614433825639
210,0.2115024850528952,2.5499482144179684,42.854706561378364,1769745,-18.733076694374052,3.6874647394389477,13.451681060969076,2053.972764070697,2.5572993097065133,1.166134923238616
211,0.21964524132964594,2.10708791247464,42.37087320990505,1777664,-0.1987486070343467,8.063468426382112,7.104409561739942,2270.6523234389024,9.428817733284312,0.7802040595705488
212,0.2492402853596461,2.720880020122541,42.836615708500574,1785583,2.1090711940866402,12.901315057678058,3.072902441694155,2069.097312504781,5.801436949785525,1.0282533069817044
213,0.17408965921927105,2.4185661072418947,43.090911214119785,1793502,-23.96788720673124,-7.430600468936244,10.28484314687232,2264.380192435067,-6.088118736844004,1.0850661859755133
214,0.20582218891480403,2.345780738915157,42.138070188198945,1801421,5.160491715726713,-4.880308086692387,2.151056480666391,2068.3796664525444,1.138244505893956,-0.08374847624815425
215,0.22377378194972858,1.8900449914630324,42.54717443305529,1809340,6.382785685261926,12.063551824677486,5.00032256115793,2080.1305627093475,1.098494178711566,-2.360184895227603
216,0.24933902067333233,1.8081947248678893,42.86236030449482,1817259,-15.691027163707274,6.627232886048673,2.572718065104027,2273.2106921613154,-4.200335679203851,-0.624131864163973
217,0.21617509743907837,1.8245051467375863,40.554084756753376,1825178,-7.198364874009519,6.796041809214913,14.076255464402339,2226.362872459309,-8.588296526063512,0.8115798176598781
218,0.2624986493608257,1.703493401158043,41.88123600433877,1833097,2.809103938152639,-7.1001131974204705,4.741949993269918,2223.608252284396,-4.544082139813604,0.6662238434761583
219,0.20874226660056536,2.541849193727725,42.74136819246264,1841016,19.821417934199278,4.501762242265554,10.064259148918229,2233.1909599886744,7.643450590265682,1.4102640407590905
220,0.22299732761743163,2.6593851165012174,41.24793808062363,1848935,-1.6968292338482311,13.618716609190791,4.826501514344582,2104.990946076517,-4.007185361227229,1.3869896318289208
221,0.18776253590232928,2.3461208348084854,42.107544510706404,1856854,-18.839895640589507,-13.568852721248248,2.8991200125495653,2019.4730512993397,9.216107541582582,1.3202794245466012
222,0.22031647209469837,2.1933560770568152,42.3244961669828,1864773,18.3319705281808,-0.14879551282034242,7.556952684088837,2194.2646860217383,5.542332562318693,0.13149928943862405
223,0.22068663787584614,2.4593900589827973,40.91680676329886,1872692,-2.675397526301028,-8.286547394412798,8.780538091128355,2149.4055171004698,1.1237531314636955,-0.19232070705006954
224,0.22478336509706617,2.1866668374513987,42.25714759061624,1880611,9.546995952964608,-3.1452160315561755,11.117420166625973,2182.184714188469,4.6461271875691725,1.8858940176410028
225,0.22398296039116414,2.395421055216734,43.42665806785958,1888530,12.928754698097428,8.491972710631806,4.470387015478686,1960.1327790339183,-6.237488719207208,-1.0340897359661472
226,0.2651996471000052,2.289307989350173,40.49641828243509,1896449,12.396732791603545,13.033166507305584,16.51746161128836,2227.127422841237,-6.1358476202083185,1.7525095263733252
227,0.24763122695773943,2.8050259938990845,41.95147005569552,1904368,11.43277465785954,13.151641492771661,9.340303251694523,2207.35916505102,0.5503256511139667,2.5827200976525773
228,0.2385596455912522,1.9354149511775665,44.08619287062307,1912287,3.5590940582697015,-16.845843528231462,0.18180666341547544,2222.3889620202885,-2.4758153738433366,-1.1843363059341128
229,0.21233565312337396,2.4011275908815364,41.166427453101925,1920206,4.941630491371592,-2.6566271767857224,0.5272741949459813,2090.0165598392855,-7.16875948769972,0.34682671230442963
230,0.22828645945209028,2.0171355210913537,42.085619828040166,1928125,-7.345228362190409,-4.115444811774887,6.683252522537345,2240.6096589126905,2.7227271952360956,1.3331963096574222
231,0.2519150291780486,1.9980002841513036,42.377957275195975,1936044,0.3797128140334537,2.520455845831653,17.657450037695313,2132.796141972144,-7.650673342457342,-0.20878594041859214
232,0.23694000974248045,1.6943856078066295,43.347082443376934,1943963,-14.020180262608422,-2.3560212329362953,8.524775302361617,2429.1815189743324,3.2064018191808286,-1.1489930788886022
233,0.24029029826078788,2.2677320712157094,41.6742094691316,1951882,-5.125677207593353,2.324102622095325,8.385712776625756,2301.3635917648576,-8.911896151447246,2.415688749538145
234,0.21837850864884253,2.781964750297724,43.85461017390775,1959801,-18.076040139909143,-7.00131244757878,9.630421408960755,2254.4038127255917,-4.709101618838767,-2.8655175462746434
235,0.24097453181407977,2.258299569034783,41.903214102823455,1967720,8.030085145891045,15.191100004185563,0.8128319655848324,2224.9565990113583,4.484729197670755,1.6358395853934096
236,0.20883757229234484,1.7608840320045962,42.49725811471209,1975639,20.213376655245728,-4.312851230886569,14.248710082443662,2301.86874242453,4.7054976241733435,1.4970875093620932
237,0.2633243209428854,2.695280541281785,43.4736108243537,1983558,-4.9120345436889785,10.83712228670446,7.311653858415957,2285.638853847564,7.344761818715731,-0.7207878554354041
238,0.18830364743054842,2.0336267655220515,43.99819108716977,1991477,-20.496808633133945,2.783922549462046,8.051589872910828,2197.811698983483,3.5124615257028426,4.22431040481484
239,0.23338521317836708,2.094456336011647,42.82938909509834,1999396,0.6719631515556866,3.4438850839221056,3.1420671524384147,2271.7911749915393,1.887289927568168,-0.4855834833166316
240,0.21389293799179773,2.5503604947330407,43.1459974863796,2007315,9.354806020354777,1.2243008326808358,9.21836493699122,2109.8940690602963,-4.141377261130236,-2.710407227338532
241,0.2321827040114682,2.532570699814895,43.264165430578316,2015234,-14.82975894203434,-1.9482540977234122,2.0701025788291982,2154.8331126340595,4.828271528598101,0.5861892864546423
242,0.26043854473063366,2.626588071480238,41.424733488625364,2023153,-13.829627696216535,6.679222711482337,0.14278070006349602,2278.1144531419473,1.3055860452977244,0.6992666871532566
243,0.2092612226362768,2.0421510396062112,44.11571494921057,2031072,-12.422587952968213,-2.687517281491075,14.71150810223147,2179.051019971724,-3.4835837569655714,0.5616663359718115
244,0.22105415295498143,2.3869651473466162,43.65678808868325,2038991,-10.981768827464208,-3.2004765982360106,16.87639564594554,2330.186821356361,-2.6425171340179836,0.20537631045846505
245,0.26888027272933546,1.8108745535592465,40.77025700465464,2046910,-11.95786190522808,-4.0893866981647005,12.699168939366363,2351.9853991341292,5.957128595960893,0.7134700004710006
246,0.17862867084658735,2.236981650829831,42.629059665850285,2054829,25.29333646592975,12.806188894586093,12.854782909194075,2099.4286766373766,4.308212182694046,1.6875805085460756
